,no_of_dependents,education,self_employed,income_annum,loan_amount,loan_term,cibil_score,residential_assets_value,commercial_assets_value,luxury_assets_value,bank_asset_value,loan_status
887,1.565550079211759,1.0943270578680315,-0.907099295365541,-0.5773320288262337,-0.20149311833467853,1.6657639127007313,-0.22989642239250607,-1.0375803368896928,-0.07595177814781878,-0.7100056705110013,-0.2806846933868509,0
888,0.9570497273843425,-0.9138035953786982,-0.907099295365541,-0.5409534674095028,-0.5289502051675097,0.19743222805460758,-1.3638994033215674,0.05610886975799283,0.38019479723400823,-0.7655230162725049,-0.4710139178125161,0
889,0.3485493755569259,-0.9138035953786982,-0.907099295365541,-0.6500891516596955,-0.5515334525352912,1.2986809915392004,-0.20066954144072613,-0.6458110688367905,-1.132291215874155,-0.5767640406833926,-0.883393904068124,0
890,-0.2599509762704907,1.0943270578680315,1.1024151436442489,-0.031653607575270006,-0.20149311833467853,1.2986809915392004,1.097003972818303,0.1540511867712184,-0.3640443520731832,0.1671683925207558,0.7344045035500302,1
891,-1.4769516799253237,1.0943270578680315,1.1024151436442489,-1.341281818577583,-1.138697884097609,-1.2708994565915162,1.570479444237138,-1.10287521489851,-1.132291215874155,-1.2984895355829396,-1.295773890323732,0
892,0.9570497273843425,1.0943270578680315,-0.907099295365541,-0.9047390815768119,-1.0709481419942646,-0.16965069310692332,0.15005302998063308,-0.6294873493345862,-0.7961832129612298,-0.5656605715310918,-0.6296216048339037,1
893,-1.4769516799253237,1.0943270578680315,-0.907099295365541,0.9141889892597338,1.4019174447778049,1.6657639127007313,-0.0779166414432504,0.7090576498461634,-0.48408292454208507,1.2442049002939257,0.3854675921029773,1
894,-0.2599509762704907,1.0943270578680315,-0.907099295365541,-1.5595531870779684,-1.4548633472465495,-0.5367336142684542,1.4009635347168143,-0.8743431418676502,-0.8922140709363513,-1.4206276962582474,-1.422660039940842,1
895,0.9570497273843425,1.0943270578680315,1.1024151436442489,1.1688389191768502,1.5374169289844937,-1.637982377753047,-1.1008574747555482,-0.07448088625964128,1.532565092935466,1.2664118385985272,2.098430611933964,1
896,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,0.6959176207593483,1.277709584255007,-1.2708994565915162,-0.18897878906001417,1.182445515410087,1.7006190943919286,-0.010487113916055757,1.4322783264441359,1
897,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-1.268524695744121,-1.014490023574811,0.9315980703776694,-0.9722591985677164,-0.4988975933169521,-0.5801137825172066,-1.1319374982984287,-1.0737231284937891,0
898,0.3485493755569259,1.0943270578680315,-0.907099295365541,0.4776462522589628,0.38567131322763937,1.2986809915392004,-0.13637040334681028,-0.8906668613698544,1.1004262320474194,0.30041002234836445,-0.4392923804082386,0
899,0.9570497273843425,1.0943270578680315,1.1024151436442489,1.4234888490939666,0.6566702816410168,-0.9038165354299852,0.6878276394933839,-1.0049328978852843,1.0524108030598587,0.600203689460484,0.5757968165286425,1
900,0.3485493755569259,-0.9138035953786982,1.1024151436442489,-1.0502533272437355,-0.9919067762070296,-0.5367336142684542,-1.2879095128469398,-0.2866892397882967,-1.0122526434052532,-1.1652479057553309,-0.6296216048339037,0
901,-0.8684513280979073,1.0943270578680315,1.1024151436442489,1.5326245333441593,1.6164582947717288,-0.9038165354299852,0.600146996638044,0.43155441830869085,1.9406962393297322,0.9333077640295055,2.1618736867425192,1
902,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,-0.5045749059927719,-0.7773659262131057,0.19743222805460758,-0.00192675096862258,0.5294967353219164,-0.43606749555452434,-0.6766952630540991,-0.6930646796424589,1
903,1.565550079211759,1.0943270578680315,-0.907099295365541,-0.7228462744931574,-0.7773659262131057,-0.9038165354299852,-1.3638994033215674,-0.6621347883389948,-1.060268072392814,-0.7544195471202041,-0.8516723666638465,0
904,0.3485493755569259,-0.9138035953786982,1.1024151436442489,0.07748207667492274,0.15983883954982478,-0.5367336142684542,-1.3522086509408555,0.36625954029987384,0.5242410841966905,-0.15483221289596513,0.7661260409543077,0
905,0.3485493755569259,1.0943270578680315,1.1024151436442489,0.805053305009541,0.6227954105893446,-0.16965069310692332,-0.048689760491470474,-1.1844938124095312,2.012719382811073,1.355239591816933,1.8129367752954664,1
906,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-0.3590606603258482,0.08079747376258968,0.19743222805460758,-0.7618256557149009,0.5131730158197122,-0.48408292454208507,-0.021590583068356477,-0.5344569926210712,0
907,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,-0.9411176429935428,-1.0935313893620462,-1.637982377753047,-1.14177510808804,-0.18874692277507113,-0.4120597810607439,-0.7211091396633019,-1.1054446658980668,0
908,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,0.18661776092511548,0.3969629369115301,-0.16965069310692332,-0.3000409366767779,-0.07448088625964128,-0.09995949264159915,0.38923777556677025,-0.24896315598257338,0
909,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,1.4598674105106975,1.0631687342610832,-0.16965069310692332,0.19097066331312498,0.9212660033748188,-0.34003663757940283,1.321929184360031,0.4806322043158099,1
910,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,1.0597032349266573,1.0292938632094109,1.6657639127007313,0.9450241918690473,1.8517180150004617,2.5889045306618024,0.755652257592694,0.7978475783585852,1
911,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,0.4412676908422319,0.7582948947960334,1.6657639127007313,0.6586007585416039,1.8517180150004617,-0.5561060680234262,1.0554459247048136,1.3371137142313032,1
912,0.3485493755569259,1.0943270578680315,1.1024151436442489,1.0597032349266573,1.6164582947717288,-1.2708994565915162,-0.9781045747580724,2.6026091121018577,0.1641253667899849,1.6883436663859546,0.6392398913371976,1
913,0.3485493755569259,-0.9138035953786982,-0.907099295365541,-1.377660379994314,-1.1725727551492813,-0.9038165354299852,1.476953425191442,-0.9559617393786715,-0.8922140709363513,-1.1763513749076315,-1.2640523529194545,1
914,-0.8684513280979073,1.0943270578680315,-0.907099295365541,-0.10441073040873183,-0.35957584990914876,-0.9038165354299852,-1.5100338080804672,0.7417050888505718,-0.8922140709363513,0.011719824388545687,-0.3758493055996835,0
915,1.565550079211759,1.0943270578680315,1.1024151436442489,0.3321320065920391,0.08079747376258968,-1.637982377753047,0.9567149442497593,0.872294844868206,-0.02793634916025804,0.10054757760695146,0.3220245172944222,1
916,0.9570497273843425,-0.9138035953786982,1.1024151436442489,-1.3049032571608519,-1.1048230130459369,0.5645151492161385,-1.4866523033190433,-0.5315450323213606,-0.9162217854301317,-1.3095930047352402,-1.1054446658980668,0
917,0.3485493755569259,-0.9138035953786982,1.1024151436442489,-0.10441073040873183,-0.23536798938635073,0.9315980703776694,1.0151687061533192,-0.8253719833610373,0.9083645160971764,-0.3657981267896788,0.3854675921029773,1
918,1.565550079211759,1.0943270578680315,1.1024151436442489,0.9505675506764647,0.5776289158537817,-0.16965069310692332,-0.259123303344286,2.325105880564385,-0.8201909274550102,0.600203689460484,-0.1855200811740183,0
919,0.9570497273843425,1.0943270578680315,-0.907099295365541,0.805053305009541,0.22758858165316917,-1.2708994565915162,0.7930444109197916,1.4109775884409466,0.5482487986904708,0.7778591958972955,1.495721401252691,1
920,0.9570497273843425,-0.9138035953786982,1.1024151436442489,-1.3049032571608519,-1.1951560025170627,0.9315980703776694,-0.697526517620985,-0.5968399103301777,-0.8682063564425709,-1.076420152536925,-1.2323308155151769,0
921,1.565550079211759,1.0943270578680315,-0.907099295365541,-1.3049032571608519,-1.3532387340915328,-1.2708994565915162,1.535407187095002,-1.053904056391897,-1.0122526434052532,-1.0653166833846244,-1.0420015910895117,1
922,-0.2599509762704907,1.0943270578680315,-0.907099295365541,1.0597032349266573,0.4082545605954208,1.2986809915392004,0.9391788156786913,2.11289752703573,1.8206576668608303,0.5113759362420781,0.7026829661457527,1
923,1.565550079211759,-0.9138035953786982,1.1024151436442489,0.9505675506764647,0.43083780796320226,0.5645151492161385,-0.33511319381891386,0.2030223452778312,0.884356801603396,0.8000661342018969,-0.3758493055996835,0
924,0.3485493755569259,1.0943270578680315,1.1024151436442489,1.6781387790110829,2.181039478966265,-1.637982377753047,1.0443955871050992,-0.7764008248544246,-0.676144640492328,1.999240802650375,0.5757968165286425,1
925,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,-0.9774962044102737,-0.9354486577875759,1.2986809915392004,-0.3117316890574899,-0.43360271530813504,-0.940229499923912,-0.6655917939017983,-1.0420015910895117,0
926,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,1.1324603577601193,0.4082545605954208,-0.9038165354299852,-1.135929731897684,1.933336612511483,1.2924879479976623,1.7771714196043604,0.9564552653799729,0
927,-0.2599509762704907,1.0943270578680315,1.1024151436442489,-1.705067432744892,-1.601654455137129,-1.2708994565915162,-0.9079600604738005,-1.0865514953963056,-1.1562989303679354,-1.5316623877812545,-1.5178246521536747,0
928,0.9570497273843425,1.0943270578680315,-0.907099295365541,-0.10441073040873183,-0.4612004630641653,1.6657639127007313,-0.41694846048389766,0.6600864913395506,0.47622565520912974,0.2226857382822594,-0.12207700636546324,0
929,1.565550079211759,-0.9138035953786982,-0.907099295365541,-1.4140389414110448,-1.3984052288270958,-1.2708994565915162,1.52371643471429,-0.7927245443566289,-0.9162217854301317,-1.2096617823645337,-1.359216965132287,1
930,0.9570497273843425,-0.9138035953786982,-0.907099295365541,1.3143531648437738,1.153501723732209,-0.9038165354299852,1.482798801381798,1.1661217959078827,0.04408679432108307,1.2219979619893244,1.083341414997083,1
931,-1.4769516799253237,-0.9138035953786982,-0.907099295365541,-1.0138747658270046,-0.7096161841097613,-1.2708994565915162,-0.01946287953969054,-1.0375803368896928,-0.9162217854301317,-1.1763513749076315,-0.6613431422381814,1
932,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-1.6323103099114302,-1.522613089349894,-0.16965069310692332,1.8510575013742252,-1.0375803368896928,-1.1562989303679354,-1.476145042019751,-1.4543815773451196,1
933,-0.8684513280979073,1.0943270578680315,-0.907099295365541,-1.0138747658270046,-0.6983245604258707,0.19743222805460758,0.2728059299781088,-1.10287521489851,-0.7241600694798888,-1.0320062759277222,-0.7882292918552914,1
934,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,-1.0138747658270046,-0.7773659262131057,0.5645151492161385,-1.3522086509408555,-0.7274296663478118,-0.26801349409806174,-0.8987646461001135,-0.6296216048339037,0
935,-0.8684513280979073,1.0943270578680315,1.1024151436442489,1.6781387790110829,2.2149143500179376,-1.637982377753047,1.3366643966228984,0.36625954029987384,-0.940229499923912,1.8882061111273676,1.4005567890398583,1
936,-0.8684513280979073,1.0943270578680315,1.1024151436442489,0.5504033750924247,-0.11116012886355271,-0.5367336142684542,-1.153465860468752,0.3825832598020781,-1.0842757868865942,0.24489267658686084,1.083341414997083,0
937,0.9570497273843425,1.0943270578680315,1.1024151436442489,-0.9411176429935428,-0.8451156683164501,1.2986809915392004,1.8802843823260051,-0.743753385850016,-0.7721754984674495,-0.8210403620340084,-0.5344569926210712,1
938,0.9570497273843425,-0.9138035953786982,-0.907099295365541,0.18661776092511548,-0.29182610780580437,-0.9038165354299852,1.0268594585340312,0.9212660033748188,-0.5080906390358654,0.5335828745466796,-0.1855200811740183,1
939,-1.4769516799253237,1.0943270578680315,-0.907099295365541,0.0047249538414609075,-0.054702010444099065,-1.2708994565915162,1.7984491156610214,-0.6947822273434032,1.076418517553639,-0.09931486713446153,-0.31240623079112845,1
940,-0.8684513280979073,1.0943270578680315,-0.907099295365541,-0.8319819587433501,-0.7660743025292149,0.9315980703776694,0.7287452728258758,-0.8580194223654459,-0.2920212085918421,-0.7655230162725049,-0.883393904068124,1
941,0.3485493755569259,-0.9138035953786982,1.1024151436442489,1.277974603427043,1.7406661552945268,0.19743222805460758,1.143766982341151,0.8886185643704102,-0.26801349409806174,0.555789812851281,-0.21724161857829585,1
942,-0.8684513280979073,1.0943270578680315,-0.907099295365541,-0.21354641465892457,-0.47249208674805604,1.2986809915392004,-1.4165077890347715,-0.8253719833610373,-0.3640443520731832,-0.2547634352666716,0.16341683027303455,0
943,0.9570497273843425,-0.9138035953786982,-0.907099295365541,-1.6323103099114302,-1.477446594614331,1.6657639127007313,1.2314476251964908,-1.0375803368896928,-1.0842757868865942,-1.5205589186289539,-1.4861031147493973,1
944,-1.4769516799253237,1.0943270578680315,-0.907099295365541,1.2052174805935811,0.7357116474282519,-1.637982377753047,0.5592293633055522,-0.18874692277507113,1.79664995236705,1.0554459247048136,1.686050625678356,1
945,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,0.36851056800877,-0.21278474201856926,0.19743222805460758,-0.6098458747656452,-0.8416957028632416,-0.5561060680234262,-0.04379752137295792,0.22685990508158962,0
946,0.3485493755569259,-0.9138035953786982,1.1024151436442489,-0.3590606603258482,-0.5063669577997282,0.5645151492161385,0.24942442521668487,-0.8416957028632416,0.5002333697029101,-0.3657981267896788,-0.09035546896118571,1
947,1.565550079211759,1.0943270578680315,1.1024151436442489,-0.21354641465892457,-0.35957584990914876,1.6657639127007313,0.13836227759992112,-1.0375803368896928,-0.5080906390358654,0.05613370099774857,-0.819950829259569,1
948,0.3485493755569259,1.0943270578680315,1.1024151436442489,-0.21354641465892457,0.10338072113037114,1.2986809915392004,1.2431383775772027,-0.009186008250824227,0.14011765229620454,-0.010487113916055757,-0.407570843003961,1
949,-0.2599509762704907,1.0943270578680315,1.1024151436442489,-1.1230104500771974,-1.1161146367298276,0.5645151492161385,0.43647646330807643,-1.0212566173874886,-0.940229499923912,-1.0542132142323235,-0.7882292918552914,1
950,-1.4769516799253237,1.0943270578680315,1.1024151436442489,0.0047249538414609075,0.3969629369115301,0.19743222805460758,1.085313220437591,1.1987692349122911,-0.19599035061672063,-0.4990397566172875,0.5123537417200874,1
951,-1.4769516799253237,1.0943270578680315,-0.907099295365541,1.0960817963433882,0.9954189921577388,-0.16965069310692332,-1.5275699366515352,2.439371917079815,1.6285959509105874,0.24489267658686084,2.2570382989553517,0
952,0.9570497273843425,-0.9138035953786982,-0.907099295365541,1.1688389191768502,0.6566702816410168,-0.16965069310692332,-0.11883427477574232,0.5784678938285293,0.5242410841966905,1.110963270466317,1.8129367752954664,0
953,-0.2599509762704907,1.0943270578680315,-0.907099295365541,0.7322961821760792,1.0518771105771925,-0.5367336142684542,1.558788691856426,1.051855759392453,-0.17198263612294026,1.233101431141625,1.3371137142313032,1
954,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,-0.9411176429935428,-0.6870329367419798,1.2986809915392004,-0.8495062985702407,-0.6621347883389948,-0.7961832129612298,-0.9209715844047149,-1.1054446658980668,0
955,1.565550079211759,1.0943270578680315,-0.907099295365541,0.5867819365091556,0.442129431647093,-1.2708994565915162,0.42478571092736445,-0.6621347883389948,-0.8922140709363513,1.122066739618618,-0.1855200811740183,1
956,0.3485493755569259,1.0943270578680315,-0.907099295365541,-0.6500891516596955,-0.9015737867359037,1.6657639127007313,0.9859418252015392,-0.9396380198764672,-0.26801349409806174,-0.6433848555971969,-0.5661785300253487,1
957,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,-0.868360520160081,-1.0709481419942646,-1.637982377753047,-1.106702850945904,-1.1681700929073269,0.0200790798273027,-0.9875923993185193,-0.6930646796424589,0
958,0.3485493755569259,-0.9138035953786982,-0.907099295365541,0.6959176207593483,0.08079747376258968,1.6657639127007313,-1.4983430556997552,-0.44992643481033934,-0.2920212085918421,0.600203689460484,-0.02691239415263064,0
959,0.9570497273843425,1.0943270578680315,-0.907099295365541,-0.06803216899200092,-0.09986850517966198,-1.637982377753047,0.7521267775872997,0.6600864913395506,-0.7481677839736691,0.045030231845447855,-0.09035546896118571,1
960,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-1.705067432744892,-1.5451963367176753,-1.2708994565915162,-1.2353011271337357,-1.0702277758941012,-1.0842757868865942,-1.5760762643904576,-1.4861031147493973,1
961,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-0.24992497607565548,-0.08857688149577125,0.19743222805460758,-0.24158717477321803,-0.8416957028632416,-0.8922140709363513,-0.09931486713446153,0.1951383676773121,0
962,1.565550079211759,-0.9138035953786982,-0.907099295365541,-1.5595531870779684,-1.4096968525109865,1.6657639127007313,-1.3814355318926355,-0.9722854588808757,-0.9882449289114728,-1.3873172888013452,-1.3909385025365646,0
963,0.3485493755569259,-0.9138035953786982,1.1024151436442489,-1.5231746256612375,-1.3532387340915328,-0.16965069310692332,0.4540125918791444,-1.0865514953963056,-1.0362603578990335,-1.3429034121921424,-1.422660039940842,1
964,1.565550079211759,-0.9138035953786982,-0.907099295365541,-0.21354641465892457,0.0017561079753545812,-1.2708994565915162,1.7458407299478176,0.1540511867712184,0.3321793682464475,-0.010487113916055757,-0.4392923804082386,1
965,-0.8684513280979073,1.0943270578680315,1.1024151436442489,-0.10441073040873183,-0.009535515708536148,-0.9038165354299852,0.5533839871151962,0.2030223452778312,0.2841639392588868,-0.15483221289596513,0.4806322043158099,1
966,-0.2599509762704907,-0.9138035953786982,-0.907099295365541,-0.9774962044102737,-1.1161146367298276,-0.5367336142684542,1.8569028775645813,-0.9559617393786715,-0.7481677839736691,-0.9875923993185193,-1.0737231284937891,1
967,1.565550079211759,1.0943270578680315,1.1024151436442489,1.277974603427043,1.3341677026744605,-0.16965069310692332,1.3834274061457463,-1.10287521489851,2.8289816755996062,1.0443424555525127,1.495721401252691,1
968,-0.2599509762704907,1.0943270578680315,-0.907099295365541,0.9505675506764647,1.5148336816167123,0.19743222805460758,1.3658912775746783,2.0312789295247087,2.3968428147115595,0.06723717015004929,0.9247337279756953,1
969,-0.2599509762704907,1.0943270578680315,-0.907099295365541,-0.6500891516596955,-0.2579512367541322,1.2986809915392004,1.3425097728132545,-0.17242320327286687,-0.31602892308562247,-0.598970978987994,-0.9151154414724015,1
970,0.9570497273843425,-0.9138035953786982,-0.907099295365541,-0.9411176429935428,-1.1161146367298276,-1.2708994565915162,0.8748796775847755,-0.9396380198764672,-0.48408292454208507,-0.8987646461001135,-1.1054446658980668,1
971,-1.4769516799253237,1.0943270578680315,1.1024151436442489,-1.6323103099114302,-1.556487960401566,1.2986809915392004,-0.5104744795295935,-0.9396380198764672,-1.0362603578990335,-1.4650415728674504,-1.359216965132287,0
972,-1.4769516799253237,1.0943270578680315,1.1024151436442489,1.4234888490939666,0.6792535290087983,1.2986809915392004,0.009764001412089393,1.8843654540048702,-0.9882449289114728,1.9659303951934728,0.13169529286875703,1
973,-1.4769516799253237,1.0943270578680315,-0.907099295365541,-0.7956033973266192,-1.0483648946264832,-0.5367336142684542,1.6113970775696298,-1.1844938124095312,-0.8441986419487906,-0.9875923993185193,-0.9468369788766791,1
974,0.3485493755569259,-0.9138035953786982,1.1024151436442489,-0.7592248359098883,-0.890282163052013,-1.2708994565915162,1.4009635347168143,-0.25404180078388816,0.1881330812837653,-1.0097993376231207,-0.5979000674296262,1
975,-0.8684513280979073,1.0943270578680315,1.1024151436442489,-0.031653607575270006,0.317921571124295,-0.5367336142684542,0.9099519347269114,0.317288381793261,0.5962642276780316,0.15606492336845507,-0.5979000674296262,1
976,0.3485493755569259,1.0943270578680315,1.1024151436442489,-0.6137105902429646,-0.5741166999030726,-0.9038165354299852,-1.2060742461819558,-0.44992643481033934,-1.0122526434052532,-0.4435224108557839,-0.15379854376974078,0
977,0.3485493755569259,-0.9138035953786982,-0.907099295365541,-0.7956033973266192,-1.014490023574811,-1.2708994565915162,-0.6156912509560012,-0.923314300374263,-1.060268072392814,-0.6766952630540991,-0.6613431422381814,0
978,-0.2599509762704907,1.0943270578680315,-0.907099295365541,1.0233246735099264,0.8260446368993778,-0.16965069310692332,0.9859418252015392,0.39890697930428237,-0.051944063654038405,0.8888938874203027,0.6392398913371976,1
979,0.9570497273843425,1.0943270578680315,1.1024151436442489,-0.9047390815768119,-0.7321994314775429,0.19743222805460758,1.1379216061507949,-0.1560994837706626,-0.8441986419487906,-0.7322126088156027,-1.0420015910895117,1
980,-1.4769516799253237,1.0943270578680315,-0.907099295365541,-0.21354641465892457,-0.48378371043194673,1.6657639127007313,0.5066209775923483,-0.07448088625964128,-0.051944063654038405,0.20047879997765797,0.16341683027303455,1
981,-1.4769516799253237,-0.9138035953786982,-0.907099295365541,1.0597032349266573,1.7971242737139805,-1.2708994565915162,0.9333334394883354,-0.368307837299318,2.348827385723999,0.9777216406387085,0.1951383676773121,1
982,-0.8684513280979073,1.0943270578680315,-0.907099295365541,1.4234888490939666,0.8712111316349407,1.2986809915392004,0.29618743473953274,0.18669862577562693,2.564896816168022,1.432963875883038,2.1618736867425192,1
983,-1.4769516799253237,1.0943270578680315,-0.907099295365541,0.22299632234184638,-0.16761824728300634,-1.637982377753047,-0.6215366271463572,-0.6294873493345862,-0.17198263612294026,-0.021590583068356477,-0.24896315598257338,0
984,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,-1.3049032571608519,-1.30807223935597,-0.5367336142684542,-1.521724560461179,-0.6621347883389948,-0.9642372144176924,-1.365110350496744,-1.295773890323732,0
985,1.565550079211759,1.0943270578680315,1.1024151436442489,-1.6323103099114302,-1.522613089349894,-1.2708994565915162,-0.5572374890524413,-1.10287521489851,-1.132291215874155,-1.5205589186289539,-1.4543815773451196,0
986,-0.8684513280979073,1.0943270578680315,1.1024151436442489,0.04110351525819182,0.0469226027109175,-1.2708994565915162,0.3604865728334486,-0.05815716675743701,-0.3640443520731832,0.28930655319606374,-0.6930646796424589,1
987,0.3485493755569259,1.0943270578680315,-0.907099295365541,1.7508959018445447,1.2099598421516626,-0.16965069310692332,-0.9488776938062925,2.7984937461283095,0.4522179407153493,2.4433795687424036,2.098430611933964,0
988,-0.2599509762704907,1.0943270578680315,1.1024151436442489,1.3143531648437738,0.7582948947960334,0.9315980703776694,1.3892727823361024,1.3293589909299253,-1.0842757868865942,1.31082571520773,0.7026829661457527,1
989,0.3485493755569259,-0.9138035953786982,-0.907099295365541,-1.23214613432739,-1.2403224972526257,1.6657639127007313,1.3892727823361024,-1.0375803368896928,-0.5561060680234262,-1.3095930047352402,-1.295773890323732,1
990,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-0.9047390815768119,-0.9241570341036852,-1.637982377753047,-0.37603082715140573,-0.6294873493345862,-0.5320983535296457,-0.6211779172925954,-1.1054446658980668,0
991,-1.4769516799253237,1.0943270578680315,-0.907099295365541,1.641760217594352,0.8712111316349407,-0.9038165354299852,1.7224592251863935,2.847464904634922,2.012719382811073,1.555102036558346,0.22685990508158962,1
992,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,-0.7228462744931574,-0.7999491735808871,0.5645151492161385,-0.06622588906253844,-0.1071283252640498,-0.5080906390358654,-0.598970978987994,-1.010280053685234,1
993,-1.4769516799253237,-0.9138035953786982,-0.907099295365541,0.04110351525819182,-0.1450349999152249,1.2986809915392004,-1.2586826318951598,-0.9069905808720586,-0.26801349409806174,-0.06600445967755937,0.8612906531671403,0
994,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,0.9505675506764647,0.984127368473848,-0.9038165354299852,-1.217764998562668,2.11289752703573,-0.4600752100483047,0.7889626650495962,1.9081013875082988,0
995,1.565550079211759,1.0943270578680315,-0.907099295365541,1.3871102876772357,0.442129431647093,0.5645151492161385,1.576324820427494,1.6395096614718063,1.2684802335038818,1.9659303951934728,0.16341683027303455,1
996,0.9570497273843425,-0.9138035953786982,1.1024151436442489,-1.4140389414110448,-1.3532387340915328,-1.2708994565915162,-0.07207126525289442,-0.7274296663478118,-0.9162217854301317,-1.2096617823645337,-1.0420015910895117,1
997,0.3485493755569259,1.0943270578680315,-0.907099295365541,1.3507317262605048,1.7632494026623082,-1.637982377753047,-0.720908022382409,0.7417050888505718,-0.7241600694798888,1.0665493938571142,1.019898340188528,1
998,1.565550079211759,-0.9138035953786982,-0.907099295365541,0.404889129425501,0.984127368473848,-1.2708994565915162,0.9274880632979794,1.6558333809740107,0.06809450881486344,0.06723717015004929,-0.02691239415263064,1
999,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,-1.1230104500771974,-0.890282163052013,0.5645151492161385,1.4711080490010862,-0.4009552763037265,-0.31602892308562247,-1.1652479057553309,-0.883393904068124,1
1000,-0.8684513280979073,-0.9138035953786982,-0.907099295365541,1.7872744632612756,2.689162544741348,-0.9038165354299852,0.6059923728284,1.9823077710180959,1.868673095848391,2.310137938914795,0.5123537417200874,1
1001,-1.4769516799253237,1.0943270578680315,-0.907099295365541,0.2957534451753082,0.7018367763765798,-0.9038165354299852,-0.8904239319027326,0.10508002826460561,-0.5801137825172066,0.11165104675925218,0.22685990508158962,0
1002,0.3485493755569259,1.0943270578680315,1.1024151436442489,1.0597032349266573,1.3228760789905698,0.19743222805460758,-0.9196508128545126,1.6068622224673978,-0.8201909274550102,0.833376541658799,1.2102275646141931,0
1003,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-1.341281818577583,-1.1725727551492813,0.5645151492161385,0.6586007585416039,-0.743753385850016,-0.6521369259985477,-1.2540756589737365,-1.0420015910895117,1
1004,0.9570497273843425,1.0943270578680315,1.1024151436442489,-1.5595531870779684,-1.3871136051432051,1.2986809915392004,-0.5163198557199494,-1.0865514953963056,-1.0122526434052532,-1.4317311654105482,-1.4543815773451196,0
1005,0.3485493755569259,1.0943270578680315,-0.907099295365541,-1.5959317484946993,-1.5451963367176753,-1.637982377753047,1.085313220437591,-1.0049328978852843,-1.0362603578990335,-1.4095242271059467,-1.3274954277280095,1
1006,-1.4769516799253237,1.0943270578680315,-0.907099295365541,1.605381656177621,2.0455399947595767,-1.2708994565915162,0.2903420585491768,1.3293589909299253,0.04408679432108307,1.122066739618618,0.9247337279756953,1
1007,-0.2599509762704907,-0.9138035953786982,1.1024151436442489,-0.4318177831593101,-0.2692428604380229,0.5645151492161385,1.6113970775696298,-0.5805161908279735,0.4522179407153493,-0.04379752137295792,0.13169529286875703,1
1008,0.3485493755569259,1.0943270578680315,1.1024151436442489,1.0233246735099264,1.2890012079388977,1.6657639127007313,1.5997063251889179,-0.98860917838308,1.5565728074292464,1.0110320480956105,0.13169529286875703,1
1009,0.3485493755569259,1.0943270578680315,1.1024151436442489,1.0233246735099264,1.447083939513368,-0.9038165354299852,-0.7968979128570368,-0.8580194223654459,0.7643182291344941,1.233101431141625,0.13169529286875703,0
1010,0.9570497273843425,-0.9138035953786982,-0.907099295365541,-0.8319819587433501,-0.890282163052013,-1.2708994565915162,-1.2586826318951598,-1.0049328978852843,-0.6041214970109869,-0.7433160779679033,-0.6930646796424589,0
1011,1.565550079211759,-0.9138035953786982,-0.907099295365541,-1.5959317484946993,-1.4209884761948772,-1.2708994565915162,-1.2820641366565837,-1.1844938124095312,-1.1562989303679354,-1.4539381037151495,-1.4861031147493973,0
1012,0.3485493755569259,-0.9138035953786982,1.1024151436442489,1.0960817963433882,1.571291800036166,-0.16965069310692332,0.05652701093493729,1.8843654540048702,0.6442796566655923,0.14496145421615433,2.225316761551074,1
1013,-1.4769516799253237,-0.9138035953786982,1.1024151436442489,-0.3590606603258482,-0.43861721569638384,-0.5367336142684542,1.3600459013843225,-0.4662501543125436,0.30817165375266714,-0.0326940522206572,-0.21724161857829585,1
1014,-0.8684513280979073,-0.9138035953786982,1.1024151436442489,-0.6137105902429646,-0.4612004630641653,-1.637982377753047,-0.09545277001431837,-0.20507064227727537,-0.24400577960428135,-0.4435224108557839,-0.05863393155690817,1
1015,-0.2599509762704907,1.0943270578680315,-0.907099295365541,0.2957534451753082,-0.1789098709668971,-1.2708994565915162,1.8218306204224453,0.18669862577562693,0.14011765229620454,0.40034124471907095,-0.12207700636546324,1
